timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786796499600,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,253.000,112.000,112.000
1786796499600,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,37.000,387.000,387.000
1786796499600,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,112.000,112.000
1786796499716,DOGE_USDT,demo,0,stale_binance,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,369.000,228.000,228.000
1786796499716,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,68.000,503.000,503.000
1786796499716,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,74.000,53.000,53.000
1786796499835,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,60.000,0.000,0.000
1786796499835,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,34.000,622.000,622.000
1786796499835,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,77.000,0.000,0.000
1786796499942,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,0.000,107.000,107.000
1786796499942,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,141.000,729.000,729.000
1786796499942,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,51.000,107.000,107.000
1786796500043,DOGE_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.629081815,0.000000000,0.000000000,1.429081815,0.000000000,0.000000000,101.000,20.000,20.000
1786796500043,LINK_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.267178913,0.000000000,0.000000000,1.067178913,0.000000000,0.000000000,51.000,20.000,20.000
1786796500043,XRP_USDT,demo,0,binance_impulse_below_threshold,0,0.000000000,1.198153416,0.000000000,0.000000000,0.998153416,0.000000000,0.000000000,0.000,20.000,20.000
