timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786746367105,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.160577713,1.000000000,-0.286744107,-0.126166394,0.229391997,0.000000000,0.000000000,0.000,1870.000,1870.000
1786746367218,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.137638197,1.000000000,-0.286744107,-0.149105909,0.229391997,0.000000000,0.000000000,113.000,1983.000,1983.000
1786746370813,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,57.000,0.000,0.000
1786746370953,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,80.000,61.000,61.000
1786746371077,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,204.000,185.000,185.000
1786746371193,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,320.000,301.000,301.000
1786746371297,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,424.000,64.000,64.000
1786746371402,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,0.000,79.000,79.000
1786746371563,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,161.000,62.000,62.000
1786746371663,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,261.000,56.000,56.000
1786746371781,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,379.000,174.000,174.000
1786746371909,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,507.000,62.000,62.000
1786746372050,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,59.000,114.000,114.000
1786746372190,XAUT_USDT,demo,0,microspread_below_threshold,-1,-0.917640609,1.000000000,-1.250264536,-0.332623927,0.229391997,0.000000000,0.000000000,199.000,63.000,63.000
1786746372346,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229391997,0.000000000,0.000000000,355.000,119.000,119.000
