timestamp_ms,symbol,signal_source,ready,reason,direction,residual_bps,threshold_bps,raw_gap_bps,baseline_gap_bps,spread_bps,binance_move_bps,mexc_move_bps,binance_age_ms,mexc_age_ms,demo_book_age_ms
1786735917543,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,188.000,54.000,54.000
1786735917675,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,63.000,66.000,66.000
1786735917785,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,0.000,36.000,36.000
1786735917917,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,132.000,62.000,62.000
1786735918023,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,238.000,0.000,0.000
1786735918164,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,68.000,65.000,65.000
1786735918319,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,223.000,124.000,124.000
1786735918445,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,349.000,250.000,250.000
1786735918595,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,62.000,400.000,400.000
1786735918696,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,163.000,0.000,0.000
1786735918808,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,275.000,112.000,112.000
1786735918958,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,120.000,262.000,262.000
1786735919077,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,239.000,381.000,381.000
1786735919191,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,353.000,495.000,495.000
1786735919324,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,486.000,628.000,628.000
1786735920548,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,19.000,1852.000,1852.000
1786735920674,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,117.000,1978.000,1978.000
1786735923888,XAUT_USDT,demo,0,stale_binance,0,0.000000000,1.000000000,0.000000000,0.000000000,0.229497286,0.000000000,0.000000000,1355.000,0.000,0.000
1786735923988,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,14.000,0.000,0.000
1786735924099,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,125.000,111.000,111.000
1786735924223,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,114.000,235.000,235.000
1786735924325,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,216.000,1.000,1.000
1786735924473,XAUT_USDT,demo,0,microspread_below_threshold,0,0.000000000,1.000000000,0.011474858,0.011474858,0.229497286,0.000000000,0.000000000,85.000,55.000,55.000
